"subject","trial","difference","difficulty","referenceSelection"
24,125,"extreme","harder",1
24,126,"extreme","harder",1
24,127,"extreme","harder",1
24,128,"extreme","harder",1
24,129,"extreme","harder",1
24,130,"extreme","harder",1
24,131,"extreme","harder",1
24,132,"extreme","harder",1
24,133,"extreme","harder",1
24,134,"extreme","harder",1
24,135,"extreme","harder",1
24,136,"extreme","harder",1
24,137,"extreme","harder",1
24,138,"extreme","harder",1
24,139,"extreme","harder",1
24,140,"extreme","harder",1
24,141,"extreme","harder",1
24,142,"extreme","harder",0
24,143,"extreme","harder",1
24,144,"extreme","harder",1
24,145,"extreme","harder",1
24,146,"extreme","harder",1
24,147,"extreme","harder",1
24,148,"extreme","harder",1
24,149,"extreme","harder",0
24,150,"extreme","harder",1
24,151,"extreme","harder",1
24,152,"extreme","harder",1
24,153,"extreme","harder",1
24,154,"extreme","harder",0
24,155,"extreme","harder",1
24,156,"extreme","harder",1
24,157,"extreme","harder",1
24,158,"extreme","harder",1
24,159,"extreme","harder",1
24,160,"extreme","harder",1
24,161,"extreme","harder",1
24,162,"extreme","harder",1
24,163,"extreme","harder",1
24,164,"extreme","harder",1
24,165,"extreme","harder",1
24,166,"extreme","harder",0
24,167,"extreme","harder",1
24,168,"extreme","harder",1
24,169,"extreme","harder",1
24,170,"extreme","harder",1
24,171,"extreme","harder",0
24,172,"extreme","harder",1
24,173,"extreme","harder",1
24,174,"extreme","harder",1
24,175,"extreme","harder",1
25,1,"moderate","easier",1
25,2,"moderate","easier",1
25,3,"moderate","easier",1
25,4,"moderate","easier",1
25,5,"moderate","easier",0
25,6,"moderate","easier",1
25,7,"moderate","easier",1
25,8,"moderate","easier",0
25,9,"moderate","easier",0
25,10,"moderate","easier",1
25,11,"moderate","easier",0
25,12,"moderate","easier",0
25,13,"moderate","easier",1
25,14,"moderate","easier",1
25,15,"moderate","easier",0
25,16,"moderate","easier",0
25,17,"moderate","easier",1
25,18,"moderate","easier",0
25,19,"moderate","easier",0
25,20,"moderate","easier",1
25,21,"moderate","easier",0
25,22,"moderate","easier",0
25,23,"moderate","easier",0
25,24,"moderate","easier",0
25,25,"moderate","easier",1
25,26,"moderate","easier",1
25,27,"moderate","easier",1
25,28,"moderate","easier",1
25,29,"moderate","easier",0
25,30,"moderate","easier",1
25,31,"moderate","easier",0
25,32,"moderate","easier",1
25,33,"moderate","easier",1
25,34,"moderate","easier",1
25,35,"moderate","easier",1
25,36,"moderate","easier",0
25,37,"moderate","easier",1
25,38,"moderate","easier",1
25,39,"moderate","easier",1
25,40,"moderate","easier",1
25,41,"moderate","easier",0
25,42,"moderate","easier",0
25,43,"moderate","easier",1
25,44,"moderate","easier",0
25,45,"moderate","easier",1
25,46,"moderate","easier",0
25,47,"moderate","easier",1
25,48,"moderate","easier",1
25,49,"moderate","easier",0
25,50,"moderate","easier",1
25,51,"moderate","easier",1
25,52,"moderate","easier",0
25,53,"moderate","easier",1
25,54,"moderate","easier",1
25,55,"moderate","easier",0
25,56,"moderate","easier",1
25,57,"moderate","easier",1
25,58,"moderate","easier",1
25,59,"moderate","easier",1
25,60,"moderate","easier",1
25,61,"moderate","easier",1
25,62,"moderate","easier",1
25,63,"moderate","easier",1
25,64,"moderate","easier",1
25,65,"moderate","easier",0
25,66,"moderate","easier",0
25,67,"moderate","easier",0
25,68,"moderate","easier",0
25,69,"moderate","easier",1
25,70,"moderate","easier",1
25,71,"moderate","easier",0
25,72,"moderate","easier",0
25,73,"moderate","easier",1
25,74,"moderate","easier",0
25,75,"moderate","easier",0
25,76,"moderate","easier",1
25,77,"moderate","easier",1
25,78,"moderate","easier",1
25,79,"moderate","easier",0
25,80,"moderate","easier",0
25,81,"moderate","easier",0
25,82,"moderate","easier",0
25,83,"moderate","easier",1
25,84,"moderate","easier",0
25,85,"moderate","easier",0
25,86,"moderate","easier",1
25,87,"moderate","easier",1
25,88,"moderate","easier",0
25,89,"moderate","easier",0
25,90,"moderate","easier",0
25,91,"moderate","easier",0
25,92,"moderate","easier",0
25,93,"moderate","easier",1
25,94,"moderate","easier",1
25,95,"moderate","easier",0
25,96,"moderate","easier",1
25,97,"moderate","easier",0
25,98,"moderate","easier",0
25,99,"moderate","easier",0
25,100,"moderate","easier",0
25,101,"moderate","easier",0
25,102,"moderate","easier",1
25,103,"moderate","easier",0
25,104,"moderate","easier",0
25,105,"moderate","easier",1
25,106,"moderate","easier",1
25,107,"moderate","easier",1
25,108,"moderate","easier",0
25,109,"moderate","easier",0
25,110,"moderate","easier",1
25,111,"moderate","easier",0
25,112,"moderate","easier",0
25,113,"moderate","easier",0
25,114,"moderate","easier",0
25,115,"moderate","easier",1
25,116,"moderate","easier",0
25,117,"moderate","easier",0
25,118,"moderate","easier",0
25,119,"moderate","easier",0
25,120,"moderate","easier",0
25,121,"moderate","easier",0
25,122,"moderate","easier",1
25,123,"moderate","easier",0
25,124,"moderate","easier",0
25,125,"moderate","easier",1
25,126,"moderate","easier",0
25,127,"moderate","easier",0
25,128,"moderate","easier",1
25,129,"moderate","easier",0
25,130,"moderate","easier",1
25,131,"moderate","easier",1
25,132,"moderate","easier",0
25,133,"moderate","easier",1
25,134,"moderate","easier",1
25,135,"moderate","easier",1
25,136,"moderate","easier",1
25,137,"moderate","easier",0
25,138,"moderate","easier",1
25,139,"moderate","easier",1
25,140,"moderate","easier",1
25,141,"moderate","easier",0
25,142,"moderate","easier",1
25,143,"moderate","easier",0
25,144,"moderate","easier",0
25,145,"moderate","easier",0
25,146,"moderate","easier",0
25,147,"moderate","easier",1
25,148,"moderate","easier",1
25,149,"moderate","easier",0
25,150,"moderate","easier",1
25,151,"moderate","easier",0
25,152,"moderate","easier",0
25,153,"moderate","easier",0
25,154,"moderate","easier",1
25,155,"moderate","easier",1
25,156,"moderate","easier",1
25,157,"moderate","easier",0
25,158,"moderate","easier",0
25,159,"moderate","easier",1
25,160,"moderate","easier",0
25,161,"moderate","easier",0
25,162,"moderate","easier",0
25,163,"moderate","easier",1
25,164,"moderate","easier",0
25,165,"moderate","easier",1
25,166,"moderate","easier",0
25,167,"moderate","easier",1
25,168,"moderate","easier",0
25,169,"moderate","easier",0
25,170,"moderate","easier",1
25,171,"moderate","easier",0
25,172,"moderate","easier",0
25,173,"moderate","easier",0
25,174,"moderate","easier",0
25,175,"moderate","easier",0
25,1,"extreme","easier",1
25,2,"extreme","easier",0
25,3,"extreme","easier",1
25,4,"extreme","easier",1
25,5,"extreme","easier",1
25,6,"extreme","easier",0
25,7,"extreme","easier",1
25,8,"extreme","easier",0
25,9,"extreme","easier",1
25,10,"extreme","easier",1
25,11,"extreme","easier",0
25,12,"extreme","easier",1
25,13,"extreme","easier",0
25,14,"extreme","easier",1
25,15,"extreme","easier",0
25,16,"extreme","easier",1
25,17,"extreme","easier",0
25,18,"extreme","easier",0
25,19,"extreme","easier",1
25,20,"extreme","easier",1
25,21,"extreme","easier",0
25,22,"extreme","easier",1
25,23,"extreme","easier",0
25,24,"extreme","easier",1
25,25,"extreme","easier",0
25,26,"extreme","easier",1
25,27,"extreme","easier",1
25,28,"extreme","easier",1
25,29,"extreme","easier",0
25,30,"extreme","easier",0
25,31,"extreme","easier",0
25,32,"extreme","easier",1
25,33,"extreme","easier",1
25,34,"extreme","easier",1
25,35,"extreme","easier",0
25,36,"extreme","easier",0
25,37,"extreme","easier",1
25,38,"extreme","easier",1
25,39,"extreme","easier",0
25,40,"extreme","easier",1
25,41,"extreme","easier",0
25,42,"extreme","easier",0
25,43,"extreme","easier",0
25,44,"extreme","easier",1
25,45,"extreme","easier",1
25,46,"extreme","easier",0
25,47,"extreme","easier",1
25,48,"extreme","easier",0
25,49,"extreme","easier",0
25,50,"extreme","easier",1
25,51,"extreme","easier",1
25,52,"extreme","easier",0
25,53,"extreme","easier",1
25,54,"extreme","easier",1
25,55,"extreme","easier",0
25,56,"extreme","easier",1
25,57,"extreme","easier",1
25,58,"extreme","easier",0
25,59,"extreme","easier",1
25,60,"extreme","easier",1
25,61,"extreme","easier",0
25,62,"extreme","easier",0
25,63,"extreme","easier",0
25,64,"extreme","easier",1
25,65,"extreme","easier",0
25,66,"extreme","easier",1
25,67,"extreme","easier",0
25,68,"extreme","easier",0
25,69,"extreme","easier",1
25,70,"extreme","easier",1
25,71,"extreme","easier",0
25,72,"extreme","easier",1
25,73,"extreme","easier",1
25,74,"extreme","easier",0
25,75,"extreme","easier",0
25,76,"extreme","easier",0
25,77,"extreme","easier",0
25,78,"extreme","easier",0
25,79,"extreme","easier",1
25,80,"extreme","easier",0
25,81,"extreme","easier",0
25,82,"extreme","easier",1
25,83,"extreme","easier",0
25,84,"extreme","easier",0
25,85,"extreme","easier",1
25,86,"extreme","easier",1
25,87,"extreme","easier",1
25,88,"extreme","easier",1
25,89,"extreme","easier",0
25,90,"extreme","easier",0
25,91,"extreme","easier",0
25,92,"extreme","easier",0
25,93,"extreme","easier",1
25,94,"extreme","easier",0
25,95,"extreme","easier",0
25,96,"extreme","easier",0
25,97,"extreme","easier",0
25,98,"extreme","easier",0
25,99,"extreme","easier",1
25,100,"extreme","easier",0
25,101,"extreme","easier",1
25,102,"extreme","easier",1
25,103,"extreme","easier",0
25,104,"extreme","easier",1
25,105,"extreme","easier",1
25,106,"extreme","easier",0
25,107,"extreme","easier",1
25,108,"extreme","easier",1
25,109,"extreme","easier",0
25,110,"extreme","easier",0
25,111,"extreme","easier",0
25,112,"extreme","easier",1
25,113,"extreme","easier",0
25,114,"extreme","easier",0
25,115,"extreme","easier",0
25,116,"extreme","easier",1
25,117,"extreme","easier",0
25,118,"extreme","easier",0
25,119,"extreme","easier",1
25,120,"extreme","easier",0
25,121,"extreme","easier",1
25,122,"extreme","easier",0
25,123,"extreme","easier",0
25,124,"extreme","easier",1
25,125,"extreme","easier",0
25,126,"extreme","easier",0
25,127,"extreme","easier",1
25,128,"extreme","easier",0
25,129,"extreme","easier",1
25,130,"extreme","easier",1
25,131,"extreme","easier",1
25,132,"extreme","easier",0
25,133,"extreme","easier",0
25,134,"extreme","easier",0
25,135,"extreme","easier",0
25,136,"extreme","easier",0
25,137,"extreme","easier",1
25,138,"extreme","easier",1
25,139,"extreme","easier",0
25,140,"extreme","easier",1
25,141,"extreme","easier",1
25,142,"extreme","easier",1
25,143,"extreme","easier",0
25,144,"extreme","easier",1
25,145,"extreme","easier",0
25,146,"extreme","easier",1
25,147,"extreme","easier",1
25,148,"extreme","easier",1
25,149,"extreme","easier",1
25,150,"extreme","easier",1
25,151,"extreme","easier",0
25,152,"extreme","easier",0
25,153,"extreme","easier",0
25,154,"extreme","easier",1
25,155,"extreme","easier",0
25,156,"extreme","easier",1
25,157,"extreme","easier",0
25,158,"extreme","easier",0
25,159,"extreme","easier",1
25,160,"extreme","easier",0
25,161,"extreme","easier",0
25,162,"extreme","easier",0
25,163,"extreme","easier",0
25,164,"extreme","easier",1
25,165,"extreme","easier",0
25,166,"extreme","easier",0
25,167,"extreme","easier",0
25,168,"extreme","easier",0
25,169,"extreme","easier",0
25,170,"extreme","easier",1
25,171,"extreme","easier",0
25,172,"extreme","easier",0
25,173,"extreme","easier",0
25,174,"extreme","easier",0
25,175,"extreme","easier",0
25,1,"moderate","harder",1
25,2,"moderate","harder",0
25,3,"moderate","harder",1
25,4,"moderate","harder",0
25,5,"moderate","harder",0
25,6,"moderate","harder",0
25,7,"moderate","harder",1
25,8,"moderate","harder",1
25,9,"moderate","harder",0
25,10,"moderate","harder",1
25,11,"moderate","harder",0
25,12,"moderate","harder",0
25,13,"moderate","harder",1
25,14,"moderate","harder",1
25,15,"moderate","harder",1
25,16,"moderate","harder",1
25,17,"moderate","harder",1
25,18,"moderate","harder",1
25,19,"moderate","harder",1
25,20,"moderate","harder",0
25,21,"moderate","harder",1
25,22,"moderate","harder",0
25,23,"moderate","harder",1
25,24,"moderate","harder",1
25,25,"moderate","harder",1
25,26,"moderate","harder",0
25,27,"moderate","harder",1
25,28,"moderate","harder",1
25,29,"moderate","harder",0
25,30,"moderate","harder",1
25,31,"moderate","harder",1
25,32,"moderate","harder",1
25,33,"moderate","harder",1
25,34,"moderate","harder",0
25,35,"moderate","harder",1
25,36,"moderate","harder",1
25,37,"moderate","harder",1
25,38,"moderate","harder",1
25,39,"moderate","harder",1
25,40,"moderate","harder",1
25,41,"moderate","harder",0
25,42,"moderate","harder",0
25,43,"moderate","harder",0
25,44,"moderate","harder",0
25,45,"moderate","harder",1
25,46,"moderate","harder",1
25,47,"moderate","harder",0
25,48,"moderate","harder",1
25,49,"moderate","harder",1
25,50,"moderate","harder",1
25,51,"moderate","harder",0
25,52,"moderate","harder",1
25,53,"moderate","harder",1
25,54,"moderate","harder",1
25,55,"moderate","harder",0
25,56,"moderate","harder",0
25,57,"moderate","harder",0
25,58,"moderate","harder",1
25,59,"moderate","harder",1
25,60,"moderate","harder",0
25,61,"moderate","harder",1
25,62,"moderate","harder",0
25,63,"moderate","harder",0
25,64,"moderate","harder",0
25,65,"moderate","harder",1
25,66,"moderate","harder",1
25,67,"moderate","harder",1
25,68,"moderate","harder",0
25,69,"moderate","harder",0
25,70,"moderate","harder",0
25,71,"moderate","harder",0
25,72,"moderate","harder",1
25,73,"moderate","harder",1
25,74,"moderate","harder",1
25,75,"moderate","harder",0
25,76,"moderate","harder",1
25,77,"moderate","harder",0
25,78,"moderate","harder",1
25,79,"moderate","harder",1
25,80,"moderate","harder",1
25,81,"moderate","harder",1
25,82,"moderate","harder",0
25,83,"moderate","harder",0
25,84,"moderate","harder",0
25,85,"moderate","harder",0
25,86,"moderate","harder",1
25,87,"moderate","harder",1
25,88,"moderate","harder",1
25,89,"moderate","harder",1
25,90,"moderate","harder",1
25,91,"moderate","harder",1
25,92,"moderate","harder",1
25,93,"moderate","harder",0
25,94,"moderate","harder",0
25,95,"moderate","harder",1
25,96,"moderate","harder",1
25,97,"moderate","harder",0
25,98,"moderate","harder",1
25,99,"moderate","harder",1
25,100,"moderate","harder",1
25,101,"moderate","harder",1
25,102,"moderate","harder",1
25,103,"moderate","harder",1
25,104,"moderate","harder",1
25,105,"moderate","harder",1
25,106,"moderate","harder",1
25,107,"moderate","harder",1
25,108,"moderate","harder",1
25,109,"moderate","harder",1
25,110,"moderate","harder",1
25,111,"moderate","harder",0
25,112,"moderate","harder",1
25,113,"moderate","harder",1
25,114,"moderate","harder",0
25,115,"moderate","harder",1
25,116,"moderate","harder",1
25,117,"moderate","harder",1
25,118,"moderate","harder",1
25,119,"moderate","harder",0
25,120,"moderate","harder",1
25,121,"moderate","harder",1
25,122,"moderate","harder",1
25,123,"moderate","harder",1
25,124,"moderate","harder",1
25,125,"moderate","harder",0
25,126,"moderate","harder",0
25,127,"moderate","harder",1
25,128,"moderate","harder",1
25,129,"moderate","harder",1
25,130,"moderate","harder",1
25,131,"moderate","harder",1
25,132,"moderate","harder",1
25,133,"moderate","harder",1
25,134,"moderate","harder",1
25,135,"moderate","harder",1
25,136,"moderate","harder",1
25,137,"moderate","harder",1
25,138,"moderate","harder",1
25,139,"moderate","harder",1
25,140,"moderate","harder",1
25,141,"moderate","harder",1
25,142,"moderate","harder",1
25,143,"moderate","harder",1
25,144,"moderate","harder",1
25,145,"moderate","harder",1
25,146,"moderate","harder",1
25,147,"moderate","harder",1
25,148,"moderate","harder",1
25,149,"moderate","harder",1
25,150,"moderate","harder",1
25,151,"moderate","harder",1
25,152,"moderate","harder",1
25,153,"moderate","harder",0
25,154,"moderate","harder",0
25,155,"moderate","harder",1
25,156,"moderate","harder",1
25,157,"moderate","harder",1
25,158,"moderate","harder",0
25,159,"moderate","harder",1
25,160,"moderate","harder",0
25,161,"moderate","harder",1
25,162,"moderate","harder",1
25,163,"moderate","harder",1
25,164,"moderate","harder",1
25,165,"moderate","harder",1
25,166,"moderate","harder",1
25,167,"moderate","harder",1
25,168,"moderate","harder",1
25,169,"moderate","harder",1
25,170,"moderate","harder",0
25,171,"moderate","harder",1
25,172,"moderate","harder",1
25,173,"moderate","harder",0
25,174,"moderate","harder",1
25,175,"moderate","harder",0
25,1,"extreme","harder",1
25,2,"extreme","harder",1
25,3,"extreme","harder",0
25,4,"extreme","harder",1
25,5,"extreme","harder",1
25,6,"extreme","harder",1
25,7,"extreme","harder",0
25,8,"extreme","harder",1
25,9,"extreme","harder",1
25,10,"extreme","harder",1
25,11,"extreme","harder",1
25,12,"extreme","harder",1
25,13,"extreme","harder",0
25,14,"extreme","harder",0
25,15,"extreme","harder",0
25,16,"extreme","harder",1
25,17,"extreme","harder",1
25,18,"extreme","harder",1
25,19,"extreme","harder",1
25,20,"extreme","harder",1
25,21,"extreme","harder",1
25,22,"extreme","harder",1
25,23,"extreme","harder",0
25,24,"extreme","harder",1
25,25,"extreme","harder",1
25,26,"extreme","harder",0
25,27,"extreme","harder",1
25,28,"extreme","harder",0
25,29,"extreme","harder",1
25,30,"extreme","harder",1
25,31,"extreme","harder",1
25,32,"extreme","harder",1
25,33,"extreme","harder",1
25,34,"extreme","harder",1
25,35,"extreme","harder",1
25,36,"extreme","harder",1
25,37,"extreme","harder",0
25,38,"extreme","harder",1
25,39,"extreme","harder",0
